1532016959.149312973022461,47.511521783542989,6.793231433534928,414.592390106456548,0.000015186603243,0.000023311544007,-0.000609894839162,-0.000146684701135,0.000795577006491,-0.008578434088158,0.009587847417952,0.014124338259444,0.000308100958198,0.999854230037770,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
1532016959.159415960311890,47.511521783625362,6.793231433502509,414.592301047796866,0.000012744420441,0.000032469792342,-0.000698953293092,-0.000336772861012,0.001017401288405,-0.009051688840579,0.009557514531638,0.014033536814207,0.000333724637906,0.999855790796017,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
1532016959.169363021850586,47.511521783721520,6.793231433446239,414.592208869205422,0.000008505553865,0.000043162682496,-0.000791132266183,-0.000515512320653,0.001132558297643,-0.009482221447049,0.009525196178654,0.013961026195010,0.000353507289515,0.999857107499835,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
1532016959.179444074630737,47.511521783816193,6.793231433372998,414.592109807312454,0.000002987958056,0.000053688711709,-0.000890193575392,-0.000579134424940,0.000955721456994,-0.010170747616674,0.009498034838313,0.013912714953553,0.000367994711195,0.999858034061198,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
1532016959.189402103424072,47.511521783884966,6.793231433286958,414.592005267390334,-0.000003493417190,0.000061334978155,-0.000994733765653,-0.000722604178246,0.000579977345365,-0.010825413858704,0.009487668173412,0.013831868984065,0.000395334388764,0.999859243725716,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
1532016959.199382066726685,47.511521783915882,6.793231433183140,414.591893949173652,-0.000011314353798,0.000064772064182,-0.001106051898628,-0.000844723550671,0.000108819982450,-0.011482911252292,0.009490429425426,0.013753429442784,0.000447672435033,0.999860277497448,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
1532016959.209430932998657,47.511521749925684,6.793231466611737,414.594886735607361,0.002506927739032,-0.003714531996284,0.001886734661230,-0.000463582298420,-0.001029036978358,-0.011646790670218,0.009507415591275,0.013714749431549,0.000519200228007,0.999860612849575,-0.000000000177650,0.000000000271265,-0.000000000237724,-0.000000000161431,-0.000000000108051,-0.000000000002656
1532016959.219356060028076,47.511521749829306,6.793231466540317,414.594768327593783,0.002501547532902,-0.003725248561675,0.001768325964727,-0.000620576345382,-0.001130444781258,-0.012213598451648,0.009513033748046,0.013660268703218,0.000548801290285,0.999861289412191,-0.000000000177650,0.000000000271265,-0.000000000237724,-0.000000000161431,-0.000000000108051,-0.000000000002656
1532016959.229295015335083,47.511521749739607,6.793231466450051,414.594645451459769,0.002494747541591,-0.003735221603719,0.001645450485613,-0.000747774975344,-0.000876414437973,-0.012512436693652,0.009512515695086,0.013585129976404,0.000553280350248,0.999862315606268,-0.000000000177650,0.000000000271265,-0.000000000237724,-0.000000000161431,-0.000000000108051,-0.000000000002656
1532016959.239365100860596,47.511521749682515,6.793231466339298,414.594517185392135,0.002486404389901,-0.003741569180527,0.001517185068478,-0.000909242071638,-0.000384265382880,-0.012962107054889,0.009492759464621,0.013529671614419,0.000587704095279,0.999863235701588,-0.000000000177650,0.000000000271265,-0.000000000237724,-0.000000000161431,-0.000000000108051,-0.000000000002656
1532016959.249295949935913,47.511521749672255,6.793231466198323,414.594385552730557,0.002475784457190,-0.003742709982824,0.001385552055089,-0.001229534306896,0.000154516186507,-0.013547814179456,0.009440186725508,0.013501306359971,0.000632114189673,0.999864089780613,-0.000000000177650,0.000000000271265,-0.000000000237724,-0.000000000161431,-0.000000000108051,-0.000000000002656
1532016959.259360074996948,47.511521749705793,6.793231466005585,414.594246601232499,0.002461265021668,-0.003738981345460,0.001246600584098,-0.001655850251447,0.000586459773434,-0.014065410049856,0.009375247844848,0.013480457530490,0.000674521924730,0.999864954387736,-0.000000000177650,0.000000000271265,-0.000000000237724,-0.000000000161431,-0.000000000108051,-0.000000000002656
1532016959.269303083419800,47.511521749768193,6.793231465759812,414.594104019563304,0.002442750671030,-0.003732041641036,0.001104017670530,-0.002068244077158,0.000809436544719,-0.014614624705103,0.009348569453006,0.013450752936216,0.000669731936818,0.999865607446203,-0.000000000177650,0.000000000271265,-0.000000000237724,-0.000000000161431,-0.000000000108051,-0.000000000002656
1532016959.279359102249146,47.511521749840838,6.793231465454759,414.593954134561272,0.002419770333184,-0.003723966006398,0.000954132325538,-0.002502220285751,0.000796693033003,-0.015195451734805,0.009315660256083,0.013402852727546,0.000653836273931,0.999866568353440,-0.000000000177650,0.000000000271265,-0.000000000237724,-0.000000000161431,-0.000000000108051,-0.000000000002656
1532016959.289387941360474,47.511521749904020,6.793231465095102,414.593799875875220,0.002392676713809,-0.003716939747497,0.000799874896667,-0.002900921408741,0.000604517779584,-0.015567316948194,0.009254686196489,0.013318851703048,0.000694133412973,0.999868229894081,-0.000000000177650,0.000000000271265,-0.000000000237724,-0.000000000161431,-0.000000000108051,-0.000000000002656
1532016959.299488067626953,47.511521749950745,6.793231464682221,414.593640557782237,0.002361573485522,-0.003711745311291,0.000640556020166,-0.003258056700359,0.000424070590390,-0.015980581028126,0.009217917909246,0.013209833643776,0.000740419983954,0.999869982579120,-0.000000000177650,0.000000000271265,-0.000000000237724,-0.000000000161431,-0.000000000108051,-0.000000000002656
1532016959.309391021728516,47.511521749983764,6.793231464229177,414.593479334747371,0.002327444854569,-0.003708072523508,0.000479333379764,-0.003634559503333,0.000317685403831,-0.016579933490835,0.009182301800481,0.013122368707097,0.000755452783213,0.999871450769674,-0.000000000177650,0.000000000271265,-0.000000000237724,-0.000000000161431,-0.000000000108051,-0.000000000002656
1532016959.319422960281372,47.511521750015014,6.793231463726017,414.593310257968938,0.002289540910115,-0.003704599162409,0.000310256521485,-0.003922094528066,0.000374775197077,-0.017127780604120,0.009142080612527,0.013058802456892,0.000771021145312,0.999872639673103,-0.000000000177650,0.000000000271265,-0.000000000237724,-0.000000000161431,-0.000000000108051,-0.000000000002656
1532016959.329391002655029,47.511521750061881,6.793231463200105,414.593136673604363,0.002249922891429,-0.003699386854857,0.000136671158878,-0.004026912348265,0.000671028453600,-0.017700595139128,0.009148446912126,0.012987705839488,0.000806240980408,0.999873479692108,-0.000000000177650,0.000000000271265,-0.000000000237724,-0.000000000161431,-0.000000000108051,-0.000000000002656
1532016959.339375019073486,47.511521750138286,6.793231462666379,414.592956339136663,0.002209716188482,-0.003690891983098,-0.000043663280295,-0.004027301760019,0.001030665815122,-0.018424032788952,0.009167893379410,0.012918803186785,0.000835065466219,0.999874170543910,-0.000000000177650,0.000000000271265,-0.000000000237724,-0.000000000161431,-0.000000000108051,-0.000000000002656
1532016959.349338054656982,47.511521750249031,6.793231462125061,414.592770294778461,0.002168937694934,-0.003678579206219,-0.000229707298417,-0.004158655864225,0.001441026025198,-0.018922821302595,0.009152715773117,0.012874637041358,0.000860059963349,0.999874858075694,-0.000000000177650,0.000000000271265,-0.000000000237724,-0.000000000161431,-0.000000000108051,-0.000000000002656
1532016959.359392881393433,47.511521750399126,6.793231461550902,414.592578259334175,0.002125685016298,-0.003661890742954,-0.000421741508585,-0.004444710413397,0.001878466931390,-0.019274596753720,0.009107935429250,0.012817828399507,0.000885566187117,0.999875974588782,-0.000000000177650,0.000000000271265,-0.000000000237724,-0.000000000161431,-0.000000000108051,-0.000000000002656
1532016959.369358062744141,47.511521750577792,6.793231460936547,414.592382690974262,0.002079404628056,-0.003642024333428,-0.000617311911841,-0.004843708254341,0.002108697742520,-0.019976149694877,0.009052899866301,0.012750200597233,0.000922826060409,0.999877305363415,-0.000000000177650,0.000000000271265,-0.000000000237724,-0.000000000161431,-0.000000000108051,-0.000000000002656
1532016959.379282951354980,47.511521750766455,6.793231460256997,414.592180861608256,0.002028212772234,-0.003621047838060,-0.000819139459690,-0.005472146729908,0.002118351283588,-0.020694845368773,0.009008821019944,0.012685730433906,0.000953614373331,0.999878494621629,-0.000000000177650,0.000000000271265,-0.000000000237724,-0.000000000161431,-0.000000000108051,-0.000000000002656
1532016959.389282941818237,47.511521750955438,6.793231459481488,414.591971099566479,0.001969791973504,-0.003600034553958,-0.001028900801330,-0.006212024158956,0.002084309544847,-0.021257462968075,0.008993500921580,0.012630597848497,0.000971228570957,0.999879313544503,-0.000000000177650,0.000000000271265,-0.000000000237724,-0.000000000161431,-0.000000000108051,-0.000000000002656
1532016959.399341106414795,47.511521751144365,6.793231458608045,414.591753811490264,0.001903993971837,-0.003579028180301,-0.001246189664802,-0.006871476520558,0.002092669953655,-0.021949001071338,0.008999283574159,0.012578918859968,0.001008238027137,0.999879876360929,-0.000000000177650,0.000000000271265,-0.000000000237724,-0.000000000161431,-0.000000000108051,-0.000000000002656
1532016959.409312009811401,47.511521751338321,6.793231457661048,414.591531656404641,0.001832654812604,-0.003557462153286,-0.001468346424120,-0.007437991016167,0.002233122034910,-0.022612008193515,0.008967515283747,0.012532631085198,0.001067130964423,0.999880681911208,-0.000000000177650,0.000000000271265,-0.000000000237724,-0.000000000161431,-0.000000000108051,-0.000000000002656
1532016959.419461011886597,47.511521767625375,6.793231431115719,414.592838098574930,-0.000167057179612,-0.001746536778052,-0.000161902069686,-0.016760185427884,0.010666118564383,-0.016148831429040,0.008932685806864,0.012501593128824,0.001102962278689,0.999881343344164,0.000000010788534,-0.000000009880978,-0.000000008360065,0.000000014655176,0.000000015799426,0.000000000133329
1532016959.429441928863525,47.511521768595109,6.793231428863095,414.592674024140877,-0.000336751809901,-0.001638713763295,-0.000325976688014,-0.017243630189565,0.010939714848787,-0.016728832759093,0.008921196747800,0.012449877137680,0.001110218838256,0.999882083158797,0.000000010788534,-0.000000009880978,-0.000000008360065,0.000000014655176,0.000000015799426,0.000000000133329
1532016959.439409971237183,47.511521769588896,6.793231426551790,414.592503646415651,-0.000510866924711,-0.001528217982675,-0.000496354334507,-0.017691035672214,0.011230291352537,-0.017455942968331,0.008901462696050,0.012372769980599,0.001130945554657,0.999883192921568,0.000000010788534,-0.000000009880978,-0.000000008360065,0.000000014655176,0.000000015799426,0.000000000133329
1532016959.449369907379150,47.511521770609043,6.793231424179128,414.592326600338367,-0.000689604375046,-0.001414789967496,-0.000673401049158,-0.018200248727128,0.011546564555325,-0.018095834096912,0.008912959340272,0.012305209084872,0.001166167474844,0.999883883777810,0.000000010788534,-0.000000009880978,-0.000000008360065,0.000000014655176,0.000000015799426,0.000000000133329
1532016959.459430932998657,47.511521771662629,6.793231421716617,414.592141648366919,-0.000875110145007,-0.001297642458335,-0.000858350865048,-0.018675866487575,0.011740824542330,-0.018669764736473,0.008907707680461,0.012241350129510,0.001198562522184,0.999884676119585,0.000000010788534,-0.000000009880978,-0.000000008360065,0.000000014655176,0.000000015799426,0.000000000133329
1532016959.470022916793823,47.511521772783659,6.793231419063687,414.591940269359043,-0.001074960487635,-0.001172998066850,-0.001059732064058,-0.019060283131289,0.011794783875463,-0.019355444309326,0.008871511841605,0.012194242151118,0.001228435758776,0.999885537289939,0.000000010788534,-0.000000009880978,-0.000000008360065,0.000000014655176,0.000000015799426,0.000000000133329
1532016959.479387044906616,47.511521773776309,6.793231416668621,414.591756620470505,-0.001255385597760,-0.001062625952622,-0.001243380795167,-0.019475095272720,0.011778604463101,-0.019868438340750,0.008869061394044,0.012166155779866,0.001251419788709,0.999885872663496,0.000000010788534,-0.000000009880978,-0.000000008360065,0.000000014655176,0.000000015799426,0.000000000133329
1532016959.489320993423462,47.511521774825098,6.793231414065652,414.591557099184229,-0.001451472253391,-0.000946013941654,-0.001442902694980,-0.020002994491544,0.011698869930972,-0.020301268493327,0.008887594896306,0.012129762100954,0.001271492437230,0.999886124933892,0.000000010788534,-0.000000009880978,-0.000000008360065,0.000000014655176,0.000000015799426,0.000000000133329
1532016959.499274969100952,47.511521775864537,6.793231411390162,414.591351943414679,-0.001653022257752,-0.000830441779026,-0.001648058141534,-0.020493388238537,0.011522437086875,-0.020919536781064,0.008886683741685,0.012074401269499,0.001288213406017,0.999886781686946,0.000000010788534,-0.000000009880978,-0.000000008360065,0.000000014655176,0.000000015799426,0.000000000133329
1532016959.509254932403564,47.511521776895243,6.793231408639270,414.591139527301607,-0.001860252504870,-0.000715839457954,-0.001860471911711,-0.021035872107431,0.011444044371467,-0.021648509560735,0.008852400028385,0.012011751698274,0.001302473876205,0.999887821906377,0.000000010788534,-0.000000009880978,-0.000000008360065,0.000000014655176,0.000000015799426,0.000000000133329
1532016959.519295930862427,47.511521777938412,6.793231405792621,414.590919662676924,-0.002074695985715,-0.000599850324287,-0.002080338244813,-0.021677704978268,0.011659063181626,-0.022145209560468,0.008829015364759,0.011931747067746,0.001318796295012,0.999888965173600,0.000000010788534,-0.000000009880978,-0.000000008360065,0.000000014655176,0.000000015799426,0.000000000133329
1532016959.529274940490723,47.511521779004880,6.793231402876843,414.590696339840349,-0.002294347380359,-0.000481271568474,-0.002303662158303,-0.022344979200985,0.012106572934369,-0.022613523381612,0.008795817894560,0.011843246715966,0.001354438014106,0.999890262275044,0.000000010788534,-0.000000009880978,-0.000000008360065,0.000000014655176,0.000000015799426,0.000000000133329
1532016959.539239883422852,47.511521780113540,6.793231399873180,414.590468061901618,-0.002520619225038,-0.000358002234225,-0.002531939304898,-0.023068596414924,0.012634027205411,-0.023202523564089,0.008760987575531,0.011783258657004,0.001400632383042,0.999891213153237,0.000000010788534,-0.000000009880978,-0.000000008360065,0.000000014655176,0.000000015799426,0.000000000133329
1532016959.549266099929810,47.511521781279036,6.793231396744825,414.590233213571821,-0.002756284152099,-0.000228412847293,-0.002766789025688,-0.023941145873879,0.013216080228840,-0.023644603789925,0.008728621182935,0.011720556673422,0.001434463315739,0.999892185207238,0.000000010788534,-0.000000009880978,-0.000000008360065,0.000000014655176,0.000000015799426,0.000000000133329
1532016959.559286117553711,47.511521782495514,6.793231393508051,414.589993820305210,-0.003000116998503,-0.000093154835539,-0.003006179934040,-0.024727999342282,0.013781479422324,-0.024137928604358,0.008688918472058,0.011646751636757,0.001441874263174,0.999893382751735,0.000000010788534,-0.000000009880978,-0.000000008360065,0.000000014655176,0.000000015799426,0.000000000133329
1532016959.569330930709839,47.511521783757964,6.793231390168523,414.589747616327145,-0.003251690125790,0.000047214296914,-0.003252384431695,-0.025362156318582,0.014167100660093,-0.024883291368087,0.008662745405545,0.011620798745345,0.001448502496535,0.999893902231170,0.000000010788534,-0.000000009880978,-0.000000008360065,0.000000014655176,0.000000015799426,0.000000000133329
1532016959.579384088516235,47.511521785048750,6.793231386741530,414.589494452230497,-0.003509852271699,0.000190733412525,-0.003505548621606,-0.025997257485619,0.014384946045064,-0.025481816747606,0.008657987345539,0.011611930659699,0.001490699622509,0.999893984448409,0.000000010788534,-0.000000009880978,-0.000000008360065,0.000000014655176,0.000000015799426,0.000000000133329
1532016959.589376926422119,47.511521786347302,6.793231383245685,414.589238075879564,-0.003773201077116,0.000335116581529,-0.003761924045636,-0.026710253213127,0.014512384295643,-0.025830018077327,0.008657098733753,0.011580019348807,0.001546062163932,0.999894278154036,0.000000010788534,-0.000000009880978,-0.000000008360065,0.000000014655176,0.000000015799426,0.000000000133329
1532016959.599452018737793,47.511521787666005,6.793231379627262,414.588975566082240,-0.004045784161441,0.000481741532383,-0.004024435281052,-0.027400036952793,0.014594039002435,-0.026280915935187,0.008634851131436,0.011525589508212,0.001570783406217,0.999895060879849,0.000000010788534,-0.000000009880978,-0.000000008360065,0.000000014655176,0.000000015799426,0.000000000133329
1532016959.609409093856812,47.511521767532507,6.793231448889049,414.592025919013622,0.001171842761817,-0.001756863359262,-0.000974081115860,0.009765765268995,-0.001117728663121,-0.017170379099222,0.011072478919546,0.017274638880193,-0.002121491832890,0.999787220529718,-0.000015362354971,0.000006669001997,-0.000006280758920,-0.000026017500553,-0.000059707414213,0.000000392747701
1532016959.619349956512451,47.511521767416241,6.793231450215042,414.591853002748906,0.001271732438227,-0.001769790151860,-0.001146998396382,0.010331017046598,-0.001483009933852,-0.017618811036799,0.011074212429461,0.017185829247738,-0.002093492277649,0.999788790886464,-0.000015362354971,0.000006669001997,-0.000006280758920,-0.000026017500553,-0.000059707414213,0.000000392747701
1532016959.629348993301392,47.511521767271269,6.793231451627732,414.591674507675862,0.001378153060233,-0.001785909576663,-0.001325493401289,0.010955157662481,-0.001741185584958,-0.018083628843087,0.011077277800468,0.017114002717585,-0.002081128596270,0.999790014818752,-0.000015362354971,0.000006669001997,-0.000006280758920,-0.000026017500553,-0.000059707414213,0.000000392747701
1532016959.639249086380005,47.511521767108256,6.793231453109044,414.591492055426158,0.001489743335924,-0.001804033439035,-0.001507945462555,0.011588120426945,-0.001920166329207,-0.018775026892281,0.011069982639730,0.017068117604978,-0.002068931089708,0.999790905324671,-0.000015362354971,0.000006669001997,-0.000006280758920,-0.000026017500553,-0.000059707414213,0.000000392747701
1532016959.649238109588623,47.511521766931409,6.793231454678638,414.591301542235783,0.001607983858311,-0.001823698325586,-0.001698459183838,0.012085970606244,-0.002017132872082,-0.019369587912129,0.011051118483742,0.017027447822830,-0.002056320466464,0.999791833506875,-0.000015362354971,0.000006669001997,-0.000006280758920,-0.000026017500553,-0.000059707414213,0.000000392747701
1532016959.659275054931641,47.511521766748345,6.793231456316019,414.591104272598898,0.001731331075069,-0.001844052276175,-0.001895728313482,0.012492666128860,-0.002038672932034,-0.019939011049594,0.011020245233537,0.017001013707178,-0.002008796296940,0.999792720750336,-0.000015362354971,0.000006669001997,-0.000006280758920,-0.000026017500553,-0.000059707414213,0.000000392747701
1532016959.669272899627686,47.511521766561224,6.793231458001848,414.590901286727501,0.001858327881370,-0.001864858009258,-0.002098713972185,0.012912170645758,-0.002123370731459,-0.020666872493026,0.011006494339267,0.016983223822283,-0.001971936851014,0.999793247954805,-0.000015362354971,0.000006669001997,-0.000006280758920,-0.000026017500553,-0.000059707414213,0.000000392747701
1532016959.679276943206787,47.511521766361945,6.793231459736391,414.590691645893457,0.001988994445228,-0.001887014779397,-0.002308356689493,0.013210579185399,-0.002306192167666,-0.021244723683187,0.010989218116407,0.016955733231369,-0.001939107856114,0.999793968803823,-0.000015362354971,0.000006669001997,-0.000006280758920,-0.000026017500553,-0.000059707414213,0.000000392747701
1532016959.689260959625244,47.511521766143481,6.793231461502721,414.590477031632304,0.002122055567715,-0.001911305883282,-0.002522969229119,0.013444249274452,-0.002559806217429,-0.021746499614227,0.010956761554092,0.016898392175098,-0.001871085309174,0.999795425453582,-0.000015362354971,0.000006669001997,-0.000006280758920,-0.000026017500553,-0.000059707414213,0.000000392747701
1532016959.699348926544189,47.511521765894479,6.793231463327008,414.590254446637971,0.002259482658658,-0.001938991273211,-0.002745554678493,0.013801496483179,-0.002928988532079,-0.022382401910314,0.010914014909314,0.016822976735026,-0.001831277306587,0.999797238521771,-0.000015362354971,0.000006669001997,-0.000006280758920,-0.000026017500553,-0.000059707414213,0.000000392747701
1532016959.709316968917847,47.511521765613644,6.793231465179934,414.590028804433700,0.002399067140667,-0.001970217795492,-0.002971197020181,0.014204901719610,-0.003336338421866,-0.022890748670306,0.010870963635217,0.016741577748393,-0.001803425632933,0.999799124514581,-0.000015362354971,0.000006669001997,-0.000006280758920,-0.000026017500553,-0.000059707414213,0.000000392747701
1532016959.719367980957031,47.511521765295946,6.793231467098220,414.589796782119208,0.002543575414230,-0.002005542624466,-0.003203218752676,0.014550068028571,-0.003692770455216,-0.023278081212627,0.010848817706156,0.016656741946497,-0.001782637216505,0.999800819316858,-0.000015362354971,0.000006669001997,-0.000006280758920,-0.000026017500553,-0.000059707414213,0.000000392747701
1532016959.729382038116455,47.511521764949968,6.793231469055289,414.589560572879009,0.002691005352368,-0.002044009867687,-0.003439428921941,0.014894528859725,-0.003989878566925,-0.023897636981397,0.010855045338593,0.016587199798180,-0.001758215242578,0.999801951124678,-0.000015362354971,0.000006669001997,-0.000006280758920,-0.000026017500553,-0.000059707414213,0.000000392747701
1532016959.739464044570923,47.511521764577424,6.793231471073296,414.589316114529424,0.002843025799842,-0.002085433203181,-0.003683886813838,0.015262255538430,-0.004227401531082,-0.024596260141193,0.010869871297947,0.016540685984053,-0.001738074941076,0.999802595866125,-0.000015362354971,0.000006669001997,-0.000006280758920,-0.000026017500553,-0.000059707414213,0.000000392747701
1532016959.749317884445190,47.511521764195408,6.793231473096045,414.589071092378958,0.002995403432518,-0.002127908698979,-0.003928909191445,0.015665308664023,-0.004393703812679,-0.025135089410560,0.010861966590274,0.016468286521761,-0.001707669894112,0.999803929320325,-0.000015362354971,0.000006669001997,-0.000006280758920,-0.000026017500553,-0.000059707414213,0.000000392747701
1532016959.759263038635254,47.511521763795677,6.793231475194597,414.588817675940504,0.003153491504987,-0.002172354903080,-0.004182324024145,0.016126671520066,-0.004544559637373,-0.025827384947675,0.010834177812458,0.016380624059884,-0.001642171160965,0.999805780649630,-0.000015362354971,0.000006669001997,-0.000006280758920,-0.000026017500553,-0.000059707414213,0.000000392747701
1532016959.769284963607788,47.511521763377310,6.793231477369678,414.588554970885241,0.003317344658946,-0.002218870905929,-0.004445030668964,0.016572266938924,-0.004738288313723,-0.026598999312687,0.010772712809069,0.016330633990182,-0.001597421036118,0.999807335089239,-0.000015362354971,0.000006669001997,-0.000006280758920,-0.000026017500553,-0.000059707414213,0.000000392747701
1532016959.779228925704956,47.511521762946337,6.793231479579782,414.588287770928787,0.003483836088305,-0.002266790708508,-0.004712229343109,0.016913667084596,-0.004899681362894,-0.027141888179490,0.010727620753393,0.016256236575362,-0.001562133856744,0.999809088107920,-0.000015362354971,0.000006669001997,-0.000006280758920,-0.000026017500553,-0.000059707414213,0.000000392747701
1532016959.789263010025024,47.511521762493878,6.793231481848128,414.588012815893421,0.003654715118744,-0.002317098473663,-0.004987185149483,0.017146048777636,-0.005127694040981,-0.027662476145814,0.010706026237918,0.016134623862403,-0.001521234192875,0.999811352586848,-0.000015362354971,0.000006669001997,-0.000006280758920,-0.000026017500553,-0.000059707414213,0.000000392747701
1532016959.799259901046753,47.511521762020735,6.793231484133829,414.587733200340097,0.003826901512814,-0.002369707156096,-0.005266800326950,0.017301939841051,-0.005397314647816,-0.028277951104899,0.010655157898168,0.016024639827480,-0.001478692673537,0.999813728649763,-0.000015362354971,0.000006669001997,-0.000006280758920,-0.000026017500553,-0.000059707414213,0.000000392747701
1532016959.809269905090332,47.511521782953402,6.793231451855192,414.592240569585442,0.001395288093251,-0.000042244540273,-0.000759431460716,0.003559914109447,0.007084755079205,-0.018945594033174,0.009173716007486,0.014315955356792,-0.003101496019261,0.999850627383550,-0.000010156499271,0.000002360559641,-0.000033591132460,0.000007080125696,-0.000015935389927,0.000000584369324
1532016959.819282054901123,47.511521783596130,6.793231452312193,414.592048177549145,0.001429714968811,0.000029220633745,-0.000951823795547,0.003317105553913,0.007190935031142,-0.019486179055954,0.009160257865051,0.014224968069432,-0.003093488579937,0.999852074202817,-0.000010156499271,0.000002360559641,-0.000033591132460,0.000007080125696,-0.000015935389927,0.000000584369324
